HOST-NAME;SECTION-ID;SECTION-HEADING;SYSTEM-VALUE/PARAMETER;CURRENT-VALUE;TEST-RESULT;SCAN-DATE
imc-testlin88;AD.1.5.10.1;Network Settings;yppasswdd-daemon;NIS packages not installed.;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.5.10.2_AD.1.5.10.3;Network Settings;NIS and NIS+ maps;NIS packages not installed;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/init.d is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/rc.d is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/cron.d is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/spool/cron/tabs/root is owned by root - File Doesnt Exists;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /opt is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /usr/local is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /tmp is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /usr is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file / is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/security/opasswd is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/shadow is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/passwd is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/faillog is owned by root - File Doesnt Exists;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/tallylog is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/wtmp is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/secure is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/lastlog is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/cron is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/btmp is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/hist is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/sa is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/maillog is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/auth.log is owned by root - File Doesnt Exists;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/tmp is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/messages is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/profile.d/IBMsinit.sh is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/profile.d/IBMsinit.csh is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/inittab is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/spool/cron/root is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/crontab is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/xinetd.conf is owned by root - File Doesnt Exists;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /etc/init.d - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /etc/rc.d - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /etc/cron.d - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is not owned by /var/spool/cron/tabs/root - File Doesnt Exists;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /opt - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /var - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /usr/local - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /tmp - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /etc - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /usr - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by / - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /etc/security/opasswd - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /etc/shadow - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /etc/passwd - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /etc - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /var/log - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is not owned by /var/log/faillog - File Doesnt Exists;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /var/log/tallylog - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group utmp is owned by /var/log/wtmp - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /var/log/secure - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /var/log/lastlog - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /var/log/cron - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group utmp is owned by /var/log/btmp - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /var/log/hist - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /var/log/sa - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /var/log/maillog - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is not owned by /var/log/auth.log - File Doesnt Exists;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /var/tmp - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /var/log/messages - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /etc/profile.d/IBMsinit.sh - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /etc/profile.d/IBMsinit.csh - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /etc/inittab - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /var/spool/cron/root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is owned by /etc/crontab - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.3;Protecting Resources - OSRs;Groupids assigned to OSRs;This group root is not owned by /etc/xinetd.conf - File Doesnt Exists;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.2.1;Protecting Resources - OSRs;~root/.rhosts;The-file-is-not-available;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.2.2;Protecting Resources - OSRs;~root/.netrc;The-file-is-not-available;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.3.1;Protecting Resources - OSRs;/-dir-permission;/-dir-permission-is-correctly-set;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.3.3;Protecting Resources - OSRs;/etc-dir-permission;/etc-dir-permission-is-correctly-set;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.4.1;Protecting Resources - OSRs;/etc/security/opasswd-permission;/etc/security/opasswd-permission-is-correctly-set;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.5.1;Protecting Resources - OSRs;/var-dir-permission;/var-dir-permission-is-correctly-set;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.5.2;Protecting Resources - OSRs;/var/log and it's sub-directories permissions;Permission-is-valid for /var/log and it's sub-directories;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.6.1;Protecting Resources - OSRs;/var/log/faillog;Not applicable as pam_tally2 is in use;Not_Applicable;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.6.2;Protecting Resources - OSRs;/var/log/tallylog;/var/log/tallylog-Permission-is-valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.7.1;Protecting Resources - OSRs;/var/log/messages-permissions;/var/log/messages-permissions is set correct;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.7.2;Protecting Resources - OSRs;/var/log/wtmp-permission;Permission-is-valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.10;Protecting Resources - OSRs;snmpd.conf-permission;snmpd.conf-file-not-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.11;Protecting Resources - OSRs;/var/tmp-permission;/var/tmp-permission-is-valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.12.6;Protecting Resources - OSRs;IBMsinit.sh-permissions;IBMsinit.sh-permission-is-valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.12.7;Protecting Resources - OSRs;IBMsinit.csh-permissions;IBMsinit.csh-permission-is-valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.14.1;Protecting Resources - OSRs;/var/spool/cron/root;Full-path-is-specified-for-command- /usr/bin/echo in-/var/spool/cron/root;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.15.1;Protecting Resources - OSRs;/etc/crontab;No-cron-entry-found-in-/etc/crontab;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.20.1;Protecting Resources - User Resources;/etc/cron.d/-directory-structure;Full-path-is-specified-for-command- /usr/lib64/sa/sa1 in-/etc/cron.d/sysstat;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.20.1;Protecting Resources - User Resources;/etc/cron.d/-directory-structure;Full-path-is-specified-for-command- /usr/lib64/sa/sa2 in-/etc/cron.d/sysstat;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.9.1.2;Protecting Resources - User Resources;IBMsinit.sh Status in /etc/bashrc;IBMsinit.sh exists  in /etc/bashrc;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.9.1.2;Protecting Resources - User Resources;Umask status /etc/bashrc;Umask triggering /etc/profile.d/IBMsinit.sh;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.9.1.2.1;Protecting Resources - User Resources;umask-value-in-/etc/login.defs;umask-value-set-as-UMASK           077;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.1_AD.2.1.2_AV.2.1.1.2_AV.2.1.1.3_AV.2.1.1.4;Encryption;Ciphers-value-in-file-/etc/ssh/sshd_config;aes256-ctr-algorithm-exist-in-ciphers;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.1_AD.2.1.2_AV.2.1.1.2_AV.2.1.1.3_AV.2.1.1.4;Encryption;KexAlogrithm-value-in-file-/etc/ssh/sshd_config;KexAlogrithm-exist-in-ciphers;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.1_AD.2.1.2_AV.2.1.1.2_AV.2.1.1.3_AV.2.1.1.4;Encryption;MACs-value-in-file-/etc/ssh/sshd_config;MACs-exist-in-ciphers;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.7.2;Identify and Authenticate Users;Public Key Authentication;Public Key Authentication is allowed;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.3.0_AD.2.1.3.1_AD.2.1.3.2;Encryption;Password-EncryptionRequired;sha512-and-shadow-is-not-set-in-file-/etc/pam.d/passwd:password;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.3.0_AD.2.1.3.1_AD.2.1.3.2;Encryption;Password-EncryptionRequired;sha512-and-shadow-is-not-set-in-file-sufficient;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.3.0_AD.2.1.3.1_AD.2.1.3.2;Encryption;Password-EncryptionRequired;sha512-and-shadow-is-not-set-in-file-pam;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.3.0_AD.2.1.3.1_AD.2.1.3.2;Encryption;Password-EncryptionRequired;sha512-and-shadow-is-not-set-in-file-/etc/pam.d/password-auth:password;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.3.0_AD.2.1.3.1_AD.2.1.3.2;Encryption;Password-EncryptionRequired;sha512-and-shadow-is-not-set-in-file-sufficient;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.3.0_AD.2.1.3.1_AD.2.1.3.2;Encryption;Password-EncryptionRequired;sha512-and-shadow-is-not-set-in-file-pam;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.3.0_AD.2.1.3.1_AD.2.1.3.2;Encryption;Password-EncryptionRequired;sha512-and-shadow-is-not-set-in-file-/etc/pam.d/password-auth-ac:password;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.3.0_AD.2.1.3.1_AD.2.1.3.2;Encryption;Password-EncryptionRequired;sha512-and-shadow-is-not-set-in-file-sufficient;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.3.0_AD.2.1.3.1_AD.2.1.3.2;Encryption;Password-EncryptionRequired;sha512-and-shadow-is-not-set-in-file-pam;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.3.0_AD.2.1.3.1_AD.2.1.3.2;Encryption;Password-EncryptionRequired;sha512-and-shadow-is-not-set-in-file-/etc/pam.d/system-auth:password;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.3.0_AD.2.1.3.1_AD.2.1.3.2;Encryption;Password-EncryptionRequired;sha512-and-shadow-is-not-set-in-file-sufficient;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.3.0_AD.2.1.3.1_AD.2.1.3.2;Encryption;Password-EncryptionRequired;sha512-and-shadow-is-not-set-in-file-pam;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.3.0_AD.2.1.3.1_AD.2.1.3.2;Encryption;Password-EncryptionRequired;sha512-and-shadow-is-not-set-in-file-/etc/pam.d/system-auth-ac:password;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.3.0_AD.2.1.3.1_AD.2.1.3.2;Encryption;Password-EncryptionRequired;sha512-and-shadow-is-not-set-in-file-sufficient;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.2.1.3.0_AD.2.1.3.1_AD.2.1.3.2;Encryption;Password-EncryptionRequired;sha512-and-shadow-is-not-set-in-file-pam;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.4.6;Password Requirements;pam_deny.so requirement.;Pam_deny.so is available in /etc/pam.d/system-auth;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.4.6;Password Requirements;pam_deny.so requirement.;Pam_deny.so is available in /etc/pam.d/password-auth;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.4.7;Password Requirements;Ensure pam modules are in correct order;All are in correct order /etc/pam.d/system-auth;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.4.7;Password Requirements;Ensure pam modules are in correct order;All are in correct order /etc/pam.d/password-auth;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.7.3;Password_requirement;Password for system ID's;Password is not set for system ID bin;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.7.3;Password_requirement;Password for system ID's;Password is not set for system ID daemon;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.7.3;Password_requirement;Password for system ID's;Password is not set for system ID adm;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.7.3;Password_requirement;Password for system ID's;Password is not set for system ID lp;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.7.3;Password_requirement;Password for system ID's;Password is not set for system ID sync;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.7.3;Password_requirement;Password for system ID's;Password is not set for system ID shutdown;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.7.3;Password_requirement;Password for system ID's;Password is not set for system ID halt;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.7.3;Password_requirement;Password for system ID's;Password is not set for system ID mail;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.7.3;Password_requirement;Password for system ID's;Password is not set for system ID operator;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.7.3;Password_requirement;Password for system ID's;Password is not set for system ID games;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.7.3;Password_requirement;Password for system ID's;Password is not set for system ID ftp;yes;Tue-Sep-15-2020-12:59:50
