HOST-NAME;SECTION-ID;SECTION-HEADING;SYSTEM-VALUE/PARAMETER;CURRENT-VALUE;TEST-RESULT;SCAN-DATE
imc-testlin88;AV.1.2.1.2;Logging;LogLevel;LogLevel-set-as "INFO" in /etc/ssh/sshd_config;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.2.1.3;Logging;LogLevel;Log files are readable by root ;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.5.5;Network Settingss;GatewayPorts;GatewayPorts is set as "no" in /etc/ssh/sshd_config;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.7.3.2;IdentifyandAuthenticateUsers;Host-Based Authentication;File /etc/hosts.equiv not exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.7.3.3;IdentifyandAuthenticateUsers;Host-Based Authentication;Host based authentication is disabled;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.9.2;IdentifyandAuthenticateUsers;StrictModes;StrictModes is set as "yes" in /etc/ssh/sshd_config;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.2.0.1.1;Business Use Notice ;PrintMotd;PrintMotd is set as "yes" in /etc/ssh/sshd_config;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.1;Protecting Resources  OSRs;User validation;User is System user;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.1;Protecting Resources  OSRs;Group validation;Group is System Group;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.1;Protecting Resources  OSRs;Other validation;Other's permission is set correctly;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.2;Protecting Resources  OSRs;User validation;/bin/scp User is System user;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.2;Protecting Resources  OSRs;Group validation;/bin/scp Group is System Group;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.2;Protecting Resources  OSRs;Other validation;/bin/scp Other's permission is set correctly;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.3;Protecting Resources  OSRs;/bin/scp2;/bin/scp2 does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.4;Protecting Resources  OSRs;User validation;/bin/sftp User is System user;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.4;Protecting Resources  OSRs;Group validation;/bin/sftp Group is System Group;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.4;Protecting Resources  OSRs;Other validation;/bin/sftp Other's permission is set correctly;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.5;Protecting Resources  OSRs;/bin/sftp2;/bin/sftp2 does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.6;Protecting Resources  OSRs;/bin/sftp-server;/bin/sftp-server does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.7;Protecting Resources  OSRs;/bin/sftp-server2;/bin/sftp-server2 does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.8;Protecting Resources  OSRs;User validation;/bin/slogin User is System user;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.8;Protecting Resources  OSRs;Group validation;/bin/slogin Group is System Group;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.8;Protecting Resources  OSRs;Other validation;/bin/slogin Other's permission is set correctly;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.9;Protecting Resources  OSRs;User validation;/bin/ssh User is System user;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.9;Protecting Resources  OSRs;Group validation;/bin/ssh Group is System Group;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.9;Protecting Resources  OSRs;Other validation;/bin/ssh Other's permission is set correctly;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.10;Protecting Resources  OSRs;/bin/ssh2;/bin/ssh2 does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.11;Protecting Resources  OSRs;User validation;/bin/ssh-add User is System user;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.11;Protecting Resources  OSRs;Group validation;/bin/ssh-add Group is System Group;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.11;Protecting Resources  OSRs;Other validation;/bin/ssh-add Other's permission is set correctly;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.12;Protecting Resources  OSRs;/bin/ssh-add2;/bin/ssh-add2 does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.13;Protecting Resources  OSRs;User validation;/bin/ssh-agent User is System user;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.13;Protecting Resources  OSRs;Group validation;/bin/ssh-agent Group is System Group;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.13;Protecting Resources  OSRs;Other validation;/bin/ssh-agent Other's permission is set correctly;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.14;Protecting Resources  OSRs;/bin/ssh-agent2;/bin/ssh-agent2 does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.15;Protecting Resources  OSRs;/bin/ssh-askpass;/bin/ssh-askpass does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.16;Protecting Resources  OSRs;/bin/ssh-askpass2;/bin/ssh-askpass2 does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.17;Protecting Resources  OSRs;/bin/ssh-certenroll2;/bin/ssh-certenroll2 does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.18;Protecting Resources  OSRs;/bin/ssh-chrootmgr;/bin/ssh-chrootmgr does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.19;Protecting Resources  OSRs;/bin/ssh-dummy-shell;/bin/ssh-dummy-shell does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.20;Protecting Resources  OSRs;User validation;/bin/ssh-keygen User is System user;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.20;Protecting Resources  OSRs;Group validation;/bin/ssh-keygen Group is System Group;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.20;Protecting Resources  OSRs;Other validation;/bin/ssh-keygen Other's permission is set correctly;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.21;Protecting Resources  OSRs;/bin/ssh-keygen2;/bin/ssh-keygen2 does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.22;Protecting Resources  OSRs;User validation;/bin/ssh-keyscan User is System user;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.22;Protecting Resources  OSRs;Group validation;/bin/ssh-keyscan Group is System Group;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.22;Protecting Resources  OSRs;Other validation;/bin/ssh-keyscan Other's permission is set correctly;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.23;Protecting Resources  OSRs;/bin/ssh-pam-client;/bin/ssh-pam-client does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.24;Protecting Resources  OSRs;/bin/ssh-probe;/bin/ssh-probe does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.25;Protecting Resources  OSRs;/bin/ssh-probe2;/bin/ssh-probe2 does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.26;Protecting Resources  OSRs;/bin/ssh-pubkeymgr;/bin/ssh-pubkeymgr does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.27;Protecting Resources  OSRs;/bin/ssh-signer;/bin/ssh-signer does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.28;Protecting Resources  OSRs;/bin/ssh-signer2;/bin/ssh-signer2 does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.29;Protecting Resources  OSRs;/lib/libcrypto.a;/lib/libcrypto.a does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.30;Protecting Resources  OSRs;/lib/libssh.a;/lib/libssh.a does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.31;Protecting Resources  OSRs;/lib/libssl.a;/lib/libssl.a does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.32;Protecting Resources  OSRs;/lib/libz.a;/lib/libz.a does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.33;Protecting Resources  OSRs;/lib-exec/openssh/sftp-server;/lib-exec/openssh/sftp-server does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.34;Protecting Resources  OSRs;/lib-exec/openssh/ssh-keysign;/lib-exec/openssh/ssh-keysign does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.35;Protecting Resources  OSRs;/lib-exec/openssh/ssh-askpass;/lib-exec/openssh/ssh-askpass does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.36;Protecting Resources  OSRs;/lib-exec/sftp-server;/lib-exec/sftp-server does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.37;Protecting Resources  OSRs;/lib-exec/ssh-keysign;/lib-exec/ssh-keysign does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.38;Protecting Resources  OSRs;/lib-exec/ssh-rand-helper;/lib-exec/ssh-rand-helper does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.39;Protecting Resources  OSRs;/libexec/openssh/sftp-server;/libexec/openssh/sftp-server does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.40;Protecting Resources  OSRs;/libexec/openssh/ssh-keysign;/libexec/openssh/ssh-keysign does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.41;Protecting Resources  OSRs;/libexec/openssh/ssh-askpass;/libexec/openssh/ssh-askpass does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.42;Protecting Resources  OSRs;/libexec/sftp-server;/libexec/sftp-server does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.43;Protecting Resources  OSRs;/libexec/ssh-keysign;/libexec/ssh-keysign does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.44;Protecting Resources  OSRs;/libexec/ssh-rand-helper;/libexec/ssh-rand-helper does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.45;Protecting Resources  OSRs;User validation;/sbin/sshd User is System user;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.45;Protecting Resources  OSRs;Group validation;/sbin/sshd Group is System Group;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.45;Protecting Resources  OSRs;Other validation;/sbin/sshd Other's permission is set correctly;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.46;Protecting Resources  OSRs;/sbin/sshd2;/sbin/sshd2 does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.47;Protecting Resources  OSRs;/sbin/sshd-check-conf;/sbin/sshd-check-conf does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.49;Protecting Resources  OSRs;/lib/svc/method/sshd;/lib/svc/method/sshd does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.2.50;Protecting Resources  OSRs;/usr/lib/ssh/sshd;/usr/lib/ssh/sshd does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.3.1;Protecting Resources  OSRs;/etc/openssh/sshd_config;/etc/openssh/sshd_config does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.3.2;Protecting Resources  OSRs;User validation;/etc/ssh/sshd_config User is System user;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.3.2;Protecting Resources  OSRs;Group validation;/etc/ssh/sshd_config Group is System Group;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.3.2;Protecting Resources  OSRs;Other validation;/etc/ssh/sshd_config Other's permission is set correctly;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.3.3;Protecting Resources  OSRs;/etc/ssh/sshd2_config;/etc/ssh/sshd2_config does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.3.4;Protecting Resources  OSRs;/etc/ssh2/sshd_config;/etc/ssh2/sshd_config does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.3.5;Protecting Resources  OSRs;/etc/ssh2/sshd2_config;/etc/ssh2/sshd2_config does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.3.6;Protecting Resources  OSRs;/etc/sshd_config;/etc/sshd_config does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.3.7;Protecting Resources  OSRs;/etc/sshd2_config;/etc/sshd2_config does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.3.8;Protecting Resources  OSRs;/usr/local/etc/sshd_config;/usr/local/etc/sshd_config does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.3.9;Protecting Resources  OSRs;/usr/local/etc/sshd2_config;/usr/local/etc/sshd2_config does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.8.3.10;Protecting Resources  OSRs;/usr/lib/ssh/ssh-keysign;/usr/lib/ssh/ssh-keysign does not exists;Yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.4_AV.1.1.5;Password Requirements;Private Key Passphrases;This cann't be health checked;Not_Applicable;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.7.1.2;Identify and Authenticate Users;PermitRootLogin;Root Login is not present-/usr/lib/ssh/ssh-keysign;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.2.2;Logging;Protocol version ;2;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/root:x:0:0:744/S/*LUFUNX//system-user:/root:/bin/bash/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/bin:x:1:1:744/S/*LUFUNX//system-user:/bin:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/daemon:x:2:2:744/S/*LUFUNX//system-user:/sbin:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/adm:x:3:4:744/S/*LUFUNX//system-user:/var/adm:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/lp:x:4:7:744/S/*LUFUNX//system-user:/var/spool/lpd:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/sync:x:5:0:744/S/*LUFUNX//system-user:/sbin:/bin/sync/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/shutdown:x:6:0:744/S/*LUFUNX//system-user:/sbin:/sbin/shutdown/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/halt:x:7:0:744/S/*LUFUNX//system-user:/sbin:/sbin/halt/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/mail:x:8:12:744/S/*LUFUNX//system-user:/var/spool/mail:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/operator:x:11:0:744/S/*LUFUNX//system-user:/root:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/games:x:12:100:744/S/*LUFUNX//system-user:/usr/games:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/ftp:x:14:50:744/S/*LUFUNX//system-user:/var/ftp:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/nobody:x:99:99:744/S/*LUFUNX//system-user:/:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/systemd-network:x:192:192:744/S/*LUFUNX//system-user:/:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/dbus:x:81:81:744/S/*LUFUNX//system-user:/:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/polkitd:x:999:998:744/S/*LUFUNX//system-user:/:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/sshd:x:74:74:744/S/*LUFUNX//system-user:/var/empty/sshd:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/postfix:x:89:89:744/S/*LUFUNX//system-user:/var/spool/postfix:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/sssd:x:998:995:744/S/*LUFUNX//system-user:/:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/chrony:x:997:994:744/S/*LUFUNX//system-user:/var/lib/chrony:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/nscd:x:28:28:744/S/*LUFUNX//system-user:/:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/tss:x:59:59:744/S/*LUFUNX//system-user:/dev/null:/sbin/nologin/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AV.1.1.6_AV.1.1.7;Password Requirements;Private Key Passphrases - system-to-system authentication;/home/nagios:x:996:993::/home/nagios:/bin/bash/.ssh/authorized_keys-doesnt-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;ZY.1.2.4_AV.1.2.4;Logging;Retain Log Files;Logrotate for /var/log/secure is-set-as correct in /etc/logrotate.d/syslog;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;ZY.1.4.2.0_ZY.1.4.2.1;System Settings;Commands which allow shell escape;noexec is enabled;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;ZY.1.4.2.3;System Settings;Commands which allow shell escape;This-is-not-for-Linux;Not_Applicable;Tue-Sep-15-2020-12:59:50
imc-testlin88;ZY.1.4.3.3;System Settings;Preventing Nested Sudo invocation;ALL-ALL=!SUDOSUDO-found;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;ZY.1.2.3_ZY.1.4.4;Logging;Secondary logging;Secondary login is in place;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;ZY.1.2.1;Logging;Sudo Logging must not be disabled;Sudo logging is not disabled;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;ZY.1.4.3.1_ZY.1.8.2.1_ZY.1.8.2.2_ZY.1.8.1.2_ZY.1.8.1.4;System Settings;Specific commands/programs executed via sudo_;Full path specified for command "/etc/sudoers.d/010_STD_NEG_GLB" in sudoers config file having include or includedir statements;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;ZY.1.4.3.1_ZY.1.8.2.1_ZY.1.8.2.2_ZY.1.8.1.2_ZY.1.8.1.4;System Settings;Specific commands/programs executed via sudo_;Full path specified for command "/etc/sudoers.d/010_STD_ALIAS_GLB" in sudoers config file having include or includedir statements;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;ZY.1.4.3.1_ZY.1.8.2.1_ZY.1.8.2.2_ZY.1.8.1.2_ZY.1.8.1.4;System Settings;Specific commands/programs executed via sudo_;Full path specified for command "/etc/sudoers.d/010_STD_SA_GLB" in sudoers config file having include or includedir statements;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;ZY.1.8.1.0;Protecting Resources - OSRs;/etc/sudoers permission;Permission of /etc/sudoers is valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;ZY.1.4.5;System Settings;Editors used with sudo privileges;This cann't be health checked;Not_Applicable;Tue-Sep-15-2020-12:59:50
imc-testlin88;ZY.1.8.1.1_ZY.1.8.1.3_ZY.1.8.1.5_ZY.1.8.1.6_ZY.1.8.2.3;Protecting Resources - OSRs;File permission in /etc/sudoers.d and /etc/sudoers;File permission is valid for /etc/sudoers.d/010_STD_NEG_GLB;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;ZY.1.8.1.1_ZY.1.8.1.3_ZY.1.8.1.5_ZY.1.8.1.6_ZY.1.8.2.3;Protecting Resources - OSRs;File permission in /etc/sudoers.d and /etc/sudoers;File permission is valid for /etc/sudoers.d/010_STD_ALIAS_GLB;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;ZY.1.8.1.1_ZY.1.8.1.3_ZY.1.8.1.5_ZY.1.8.1.6_ZY.1.8.2.3;Protecting Resources - OSRs;File permission in /etc/sudoers.d and /etc/sudoers;File permission is valid for /etc/sudoers.d/010_STD_SA_GLB;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;ZY.30.0.2;Logging;Sudo Logging in external system;Sudo Logging is using authpriv;yes;Tue-Sep-15-2020-12:59:50
